"","Class","PhenoGraph","Cluster","CN0_1-7","CN1_15-6","CN10_3","CN11_2-8","CN12_2-17","CN13_8","CN14_17","CN15_12","CN16_16-8","CN17_2-1","CN18_16","CN19_3","CN2_2","CN20_1","CN21_16","CN22_1","CN23_7","CN24_15","CN25_10","CN26_15-8","CN27_2","CN28_7","CN29_4","CN3_10","CN30_8-1","CN31_3","CN32_6","CN33_15-5","CN34_11","CN35_9","CN36_14","CN37_13","CN38_15-16","CN39_17","CN4_8","CN5_4-5","CN6_14","CN7_6","CN8_13","CN9_5","Class0"
"mADT-41.tsv","mADT-41.tsv",3,"TP_3",0.00587544065804935,12.1151586368978,0.117508813160987,0,0,1.04582843713279,0.105757931844888,0,1.8566392479436,0,0,0.00587544065804935,0,0.176263219741481,2.16216216216216,0,0,0.517038777908343,1.25146886016451,9.52996474735605,0,1.8448883666275,0,13.2373678025852,0.00587544065804935,2.39130434782609,0.669800235017626,4.64747356051704,0,7.36192714453584,3.74853113983549,0,17.2502937720329,0.170387779083431,0.0881316098707403,0.358401880141011,18.2843713278496,0.36427732079906,0,0.687426556991774,"mADT-41.tsv"
"mADT-42.tsv","mADT-42.tsv",7,"TP_7",0,0.76313472262988,1.19606692104491,0.579688875843851,22.9087173466393,1.21074258878779,0,0,4.5641326680364,0,1.79776929850308,0.462283533900792,0.0293513354857646,0,18.5427061931318,0,0,1.38685060170238,3.82301144702084,6.25183445846786,4.68153800997945,0.0513648371000881,2.07660698561785,5.42999706486645,0,4.59348400352216,0.520986204872322,2.33343117111829,0,0.315526856471969,0,0.418256530672146,4.76959201643675,0,2.92779571470502,6.94159084238333,0,1.06398591135897,0,0.359553859700616,"mADT-42.tsv"
"mADT-43.tsv","mADT-43.tsv",9,"TP_9",0,0.114821548177208,0.220074634006315,0.00956846234810066,1.31087934168979,0.507128504449335,0,0,0.172232322265812,0.0861161611329059,0.0191369246962013,0,0,0,0.315759257487322,0,0,0,0,0.401875418620228,0.267916945746818,0.267916945746818,0,0.028705387044302,0,0.028705387044302,9.64501004688547,0,0,0.00956846234810066,0,0,0.028705387044302,0,1.84671323318343,0.105253085829107,0,84.6139125442541,0,0,"mADT-43.tsv"
"mADT-44.tsv","mADT-44.tsv",10,"TP_10",0,2.81780497433873,0.00493485984998026,0,0,0.0493485984998026,0,0,0.0345440189498618,0,0,0.00493485984998026,0,0.271417291748914,0.00493485984998026,0,0,5.43821555467825,8.83833399131465,0.3750493485985,0,1.0511251480458,0.103632056849585,8.52743782076589,0.0493485984998026,2.13679431504145,0.94255823134623,31.8101065929728,0,0.0690880378997236,0,0.0148045795499408,2.71910777733912,0,0,2.35886300829056,0,0.962297670746151,0,31.4153178049743,"mADT-44.tsv"
"mADT-45.tsv","mADT-45.tsv",2,"TP_2",0.0756086496295176,5.1565099047331,1.2853470437018,0,0.00756086496295176,0,0,0,0.0756086496295176,0,0,8.78572508694995,0,0.0529260547406623,0.0378043248147588,0,0.0378043248147588,1.46680780281264,11.5454407984273,3.39482836836534,0,0.0453651897777106,22.5918645092999,6.87282625132315,0,8.17329502495085,4.77090579162256,3.19068501436564,0,0.0151217299259035,0,0,0.975351580220777,0,0.0226825948888553,20.2026311810071,0,0.143656434296083,0,1.07364282473915,"mADT-45.tsv"
"mADT-46.tsv","mADT-46.tsv",2,"TP_2",1.51260504201681,0.417055711173358,0.921257391845627,0.00622471210706505,6.33053221288515,0.0186741363211951,0,0,0.0871459694989107,0.373482726423903,0.0186741363211951,0.67849361967009,0.0560224089635854,3.14970432617491,4.9859943977591,0.0186741363211951,0.504201680672269,1.04575163398693,1.10799875505758,0.491752256458139,0.802987861811391,7.58792405851229,2.34671646436352,6.89075630252101,0.0124494242141301,4.31995020230314,0.0746965452847806,8.35978835978836,0,11.3289760348584,1.92966075319016,0,10.1649548708372,0.192966075319016,0,16.8067226890756,7.28913787737317,0.149393090569561,0,0.0186741363211951,"mADT-46.tsv"
"mADT-47.tsv","mADT-47.tsv",2,"TP_2",0,2.24034801522567,7.87384448069603,0,0,0.0108754758020663,0,0,0.0598151169113649,0,0.146818923327896,14.0184883088635,0,0,6.56334964654704,0,0,3.09951060358891,4.95377922784122,0.233822729744426,0,0.0598151169113649,4.46438281674823,7.34638390429581,0,3.81729200652529,0.625339858618815,13.115823817292,0,0.581837955410549,0,0,10.9407286568787,0,0,11.7727025557368,0.195758564437194,0.201196302338227,0,7.67808591625884,"mADT-47.tsv"
"mADT-48.tsv","mADT-48.tsv",11,"TP_11",0,0.052312981092594,2.72774829982811,0,0,0,0,0,0.0373664150661386,0,77.0570211493909,0.00747328301322771,0,0.00747328301322771,13.6462147821538,0,0,0,0,0,0,0.560496225992078,0.926687093640236,0.16441222629101,0,0.239145056423287,0.672595471190494,0,0,0.104625962185188,0,0,0.186832075330693,0,0,1.62170241387041,0,1.98789328151857,0,0,"mADT-48.tsv"
"mADT-49.tsv","mADT-49.tsv",12,"TP_12",42.2698207210388,0.929739908202895,0.584520026676082,0,0,0.929739908202895,0.00784590639833667,0,0.278529677140952,0.00392295319916833,0.0313836255933467,0.215762425954258,0,16.2920246361461,1.27495978972971,16.1194146953827,2.30669648111098,0.0549213447883567,0.0431524851908517,0.270683770742615,0,4.14656153152093,0,0.152995174767565,1.12588756816131,0.710054529049468,0.270683770742615,0.00392295319916833,0,1.05135145737711,1.80063551841827,0,0.203993566356753,0.109842689576713,0.0274606723941783,0.152995174767565,8.3245066886352,0.290298536738457,0,0.0156918127966733,"mADT-49.tsv"
"mADT-5.tsv","mADT-5.tsv",7,"TP_7",0.53406056474064,1.03971365263337,2.02261235157093,0,0.176126356457019,0.153400374978694,0,0,3.52820862450997,0.0568149536958127,0.170444861087438,0.0170444861087438,0,0.596557013806034,19.8000113629907,0,0.767001874893472,0.93744673598091,4.4599738651213,3.14186693937844,0,3.03960002272598,0.142037384239532,3.95432077722857,0,0.346571217544458,2.82370319868189,2.93165161070394,0,5.38037611499347,5.21561274927561,3.28390432361798,11.2436793364013,0,0.693142435088915,0.465882620305664,14.152604965627,5.95988864269076,2.17033123118005,0.795409351741378,"mADT-5.tsv"
"mADT-50.tsv","mADT-50.tsv",3,"TP_3",5.49987258982417,13.9046971884821,0.0552110761912851,0,0,0.862142189756222,0,0,1.15093858829525,0,0,0.335513463008579,0,7.04153571731929,0.331266457147711,0.101928140660834,3.03660919052068,6.66355219570203,0.879130213199694,30.489255075172,0,10.2904952008834,0,2.83275290919901,0.751720037373652,4.23426484328548,0.335513463008579,3.24471247770322,0,1.97485772530366,0,0,4.46785016563323,0,0.836660154591013,0.390724539199864,0,0,0,0.28879639853903,"mADT-50.tsv"
"mADT-51.tsv","mADT-51.tsv",8,"TP_8",0,28.441149455452,0,0,0,0.0524865503214801,0,0,0.177142107334995,0,0,0.629838603857761,0,0.00656081879018502,0.0721690066920352,0,0,10.2742422254297,0.656081879018501,20.2532476053011,0,0.0721690066920352,0.866028080304422,2.85395617373048,0,6.18685211914447,3.65437606613305,10.4907492455058,0,0.262432751607401,0,0.01312163758037,1.67300879149718,0,2.42094213357827,7.6630363469361,0,0.505183046844246,0,2.77522634824826,"mADT-51.tsv"
"mADT-52.tsv","mADT-52.tsv",6,"TP_6",0.0111352374589388,3.12343410723234,0.295083792661879,0.200434274260899,3.75257502366238,7.19893101720394,0,0,4.42625688992818,0.46767997327543,1.78720561215968,0.00556761872946941,0,1.67028561884082,1.47541896330939,0,0.0167028561884082,0.0445409498357552,0.322921886309226,12.4937364289293,0.0556761872946941,6.98736150548411,0.111352374589388,5.97962251545014,0.824007571961472,1.37520182617894,1.75936751851233,2.42191414731919,0,0.27838093647347,5.04983018762875,0,7.19893101720394,0.00556761872946941,5.66226824787039,2.85062078948834,21.0901397472301,0.18929903680196,0,0.868548521797227,"mADT-52.tsv"
"mADT-6.tsv","mADT-6.tsv",3,"TP_3",0,3.95465994962217,0.579345088161209,0,0,0.371536523929471,0,0,2.43702770780856,0,0.0503778337531486,0.182619647355164,0,0.182619647355164,5.8375314861461,0,0.00629722921914358,2.83375314861461,0.42191435768262,11.6183879093199,0,6.55541561712846,1.07682619647355,7.04659949622166,0,2.04030226700252,1.97732997481108,7.94080604534005,0,0.749370277078086,0.434508816120907,0.0629722921914358,15.6549118387909,0,1.45465994962217,16.7569269521411,5.90680100755668,1.63727959697733,0,2.22921914357683,"mADT-6.tsv"
"mADT-7.tsv","mADT-7.tsv",9,"TP_9",0,0.351082504388531,0.0487614589428516,0,0,0.214550419348547,0,0,1.53110981080554,0,0.156036668617125,0.30232104544568,0,0,0.507119173005656,0,0,0.165788960405695,0,0.6241466744685,0,0,0,0,0,0.156036668617125,4.39828359664521,0,0,0,0,0.0877706260971328,0,0,4.79812755997659,0,0,86.6588648332358,0,0,"mADT-7.tsv"
"mADT-8.tsv","mADT-8.tsv",9,"TP_9",2.31739868963844,0.24265954865324,1.55302111138073,0,0,0.0909973307449648,0,0,1.15869934481922,0,10.0461053142441,0.327590390681873,0,2.35986411065275,7.31618539189517,2.65712205775297,0.018199466148993,0,0,0.952438728463965,0,1.97160883280757,2.81485076437758,0.503518563455472,0,4.44673622907061,13.7405969424897,0,0,0.018199466148993,4.90778937151177,5.20504731861199,0.0545983984469789,0,0.752244600825043,0.636981315214754,7.4981800533851,25.2062606163553,3.20310604222276,0,"mADT-8.tsv"
"mADT-9.tsv","mADT-9.tsv",8,"TP_8",1.25721514983791,0.419071716612635,1.01209773068712,0,0,0,0,0,0.0237210405629794,0,0,3.28141061121215,0,0.996283703645133,0.237210405629794,0.260931446192773,1.11488890646003,4.99723254526765,41.9783347829525,0.0237210405629794,0,1.85024116391239,6.56282122242429,7.9307345615561,0,3.6767612872618,1.146516960544,11.2516802403732,0,0,0,2.22187079939907,1.39163437969479,0.12651221633589,0,7.07677710128884,0,0.324187554360718,0.158140270419862,0.680003162805408,"mADT-9.tsv"
"N-1.tsv","N-1.tsv",13,"TP_4-13",0,0.00770772313858486,0.00770772313858486,10.1819022660706,5.83474641590874,2.0348389085864,0,0,0.223523971018961,0.192693078464622,0,0,49.7379374132881,0,0.470171111453677,0,0,0,0.184985355326037,0.0231231694157546,20.3021427470325,0,0,0.547248342839525,0,0,1.37968244180669,0,0,0.053954061970094,0,0,0,0,8.22414058887005,0,0,0.531832896562355,0,0.0616617851086789,"N-1.tsv"
"N-10.tsv","N-10.tsv",6,"TP_6",1.80786332787269,0,0.643575941961151,0.280833138310321,2.13550198923473,6.40650596770419,0.00585069038146501,0,4.89702784928622,2.27591855838989,0.00585069038146501,0.00585069038146501,0.327638661362041,3.58647320383805,2.77907793119588,2.34612684296747,3.08331383103206,0,0.362742803650831,0.00585069038146501,1.08822841095249,5.89164521413527,0,4.61034402059443,1.28130119354084,0.19892347296981,0.228176924877136,0,0,6.40065527732272,9.15633044699275,0,0.2340276152586,1.58553709337702,3.96091738825181,0,33.6648724549497,0.514860753568921,0,0.228176924877136,"N-10.tsv"
"N-11.tsv","N-11.tsv",5,"TP_5",18.336970074813,0.0311720698254364,0,0.109102244389027,0.537718204488778,2.22100997506234,0,0,0.210411471321696,2.54052369077307,0,0.0077930174563591,0.116895261845387,9.23472568578554,0.0233790523690773,42.2069825436409,0.935162094763092,0,0.872817955112219,0.732543640897756,0.677992518703242,1.82356608478803,0.140274314214464,0.553304239401496,6.19544887780549,0.0545511221945137,0.124688279301746,0.0077930174563591,0,0,0.974127182044888,0,0.0233790523690773,0.0155860349127182,0.849438902743142,1.0286783042394,7.8319825436409,1.05985037406484,0,0.52213216957606,"N-11.tsv"
"N-12.tsv","N-12.tsv",5,"TP_5",23.7924026887604,0.00521077588452921,0,0,0.0573185347298213,0.00521077588452921,0,0,0,1.29748319524777,0,0,0.00521077588452921,2.03220259496639,0,68.777030899901,2.62623104580272,0,0,0,0.114637069459643,0.343911208378928,0,0.0625293106143505,0.406440518993278,0,0.0416862070762337,0,0.281381897764577,0,0,0,0,0.00521077588452921,0,0,0,0.145901724766818,0,0,"N-12.tsv"
"N-13.tsv","N-13.tsv",6,"TP_6",2.90470883254388,0.0766230147673447,0,0.139314572304263,1.14237949289496,5.42630259125105,0,2.49373084424631,3.37141264976317,1.31652270827529,0,0,0,1.62301476734466,0.0139314572304263,0.912510448592923,0.125383115073837,0.410977988297576,0.00696572861521315,5.73279465032042,0.404012259682363,0.355252159375871,1.10755084981889,0.369183616606297,1.40011145165784,0.612984118138757,0.104485929228197,0.188074672610755,4.9804959598774,0,23.3142936751184,0,0.215937587071608,1.38617999442742,15.1504597380886,1.31652270827529,23.007801616049,0.390080802451936,0,0,"N-13.tsv"
"N-14.tsv","N-14.tsv",12,"TP_12",11.9958634953464,0.196483971044467,2.66287487073423,0.124095139607032,2.04756980351603,7.37849017580145,0,0,1.98552223371251,5.43433298862461,1.23578076525336,1.73216132368149,0.713547052740434,17.6473629782834,2.61633919338159,0.703205791106515,4.71561530506722,0.0413650465356774,0,1.08583247156153,2.38366080661841,6.06514994829369,0,0.822130299896587,7.66804550155119,0.853154084798345,0.31540847983454,0.134436401240951,7.69906928645295,1.28748707342296,1.48914167528438,0,0.542916235780765,0.651499482936918,0.656670113753878,0.915201654601861,5.85315408479835,0.341261633919338,0,0.00517063081695967,"N-14.tsv"
"N-15.tsv","N-15.tsv",13,"TP_4-13",0,0,0,32.7624818864445,4.35164449128354,0.737715715979449,0,0,0.087823299521363,0.23712290870768,0,0,24.2699688227287,0,0.153690774162385,0,0,0,0.553286786984587,0,33.825143810653,0.114170289377772,0,0.206384753875203,0,0.0219558248803408,0.149299609186317,0,0.40398717779827,0,0.0351293198085452,0,0,0.0658674746410223,0.865059500285426,0,0.768453870811926,0.386422517893997,0,0.00439116497606815,"N-15.tsv"
"N-16.tsv","N-16.tsv",13,"TP_4-13",0,0,0,37.6306797898924,5.32918557805089,0.82105155795808,0,0,0.0203987964710082,0,0,0,17.3644754959457,0,0,0,0,0,0.0101993982355041,0,37.6306797898924,0,0,0.0407975929420164,0,0,0.0152990973532562,0,0,0.581365699423734,0,0,0,0,0.54566780559947,0,0,0.00509969911775205,0,0.00509969911775205,"N-16.tsv"
"N-17.tsv","N-17.tsv",5,"TP_5",26.6474311243485,0.525874906924795,0.0232688011913626,0.144266567386448,1.00521221146687,0.725986597170514,0.670141474311243,0,0.0418838421444527,3.89985107967237,0,0.0232688011913626,0.618950111690246,3.77885331347729,0,39.6267684288905,7.59028294862249,0,0,0,2.58749069247952,3.97431124348474,0,0,1.79169769173492,0.00930752047654505,1.49385703648548,0,0,1.74981384959047,0,0,0.274571854058079,2.04300074460164,0,0,0,0.753909158600149,0,0,"N-17.tsv"
"N-18.tsv","N-18.tsv",12,"TP_12",6.40092432120162,0,0,2.31080300404391,12.842287694974,10.4332755632582,0.00577700751010976,0,0.912767186597343,24.8700173310225,0,0,1.2420566146736,8.64818024263431,0,0.311958405545927,8.64818024263431,0,0.288850375505488,0,5.81166955517042,3.69728480647025,0,2.09127671865973,4.11322934719815,0,0.0751010976314269,0,0,0.167533217793183,0,0,0,2.28191796649336,4.04968226458694,0,0,0.785673021374928,0,0.0115540150202195,"N-18.tsv"
"N-19.tsv","N-19.tsv",12,"TP_12",20.8336692735628,0.0161251310166895,0,0.749818592276062,1.27388535031847,4.32959767798113,0,0,1.04813351608482,4.88591469805692,0,0.0241876965250343,3.18471337579618,8.28025477707006,0,8.99782310731275,1.78988954285254,0.00806256550834476,0.959445295493026,1.24969765379344,2.49133274207853,0.854631943884544,0.137063613641861,1.10457147464323,7.6029992743691,0.475691364992341,0.104813351608482,0.0161251310166895,0,3.31371442392969,5.34548093203257,0,0.0725630895751028,0.193501572200274,6.92574377166814,0.564379585584133,12.4486011448843,0.717568330242683,0,0,"N-19.tsv"
"N-2.tsv","N-2.tsv",14,"TP_14",9.53674578209894,0.178724621103803,0.00714898484415213,0.250214469545325,0.328853302830998,15.177294824135,0,0,2.62367743780383,0.157277666571347,0,0,0.0285959393766085,5.73348584501001,0.00714898484415213,2.1661424077781,0.0428939090649128,0.243065484701172,0.264512439233629,3.3600228767515,0.457535030025736,0.271661424077781,0.0929368029739777,0.507577923934801,6.49842722333429,0.643408635973692,1.05804975693452,0.0214469545324564,0,1.60137260509008,2.14469545324564,0,0.0357449242207607,0,26.1223906205319,0.53617386331141,18.2370603374321,1.65856448384329,0,0.00714898484415213,"N-2.tsv"
"N-20.tsv","N-20.tsv",6,"TP_6",0.206488072596859,0.0163016899418573,0.0326033798837146,0.0489050698255719,0.56512525131772,2.61370428734445,0.478182904961148,0,3.0918871923056,0.999836983100581,0.0815084497092865,0,0.0434711731782861,1.66820627071673,2.09748410585231,0,1.38020974841059,0.0163016899418573,0.711840460794436,1.94533499972831,0.233657555833288,1.53779275118187,0.0923762430038581,4.99918491550291,0.271694832364288,0.440145628430147,0.0489050698255719,0.163016899418573,2.9777753627126,0.0326033798837146,21.5780035863718,0,2.30397217844917,5.93924903548335,0.163016899418573,2.61913818399174,40.0097810139651,0.364071075368146,0,0.228223659186002,"N-20.tsv"
"N-21.tsv","N-21.tsv",12,"TP_12",34.2367985046094,0,0,0.00849653766090318,0.0892136454394834,7.42597391562938,0,0,2.31955478142657,0.378095925910192,0,0,0,15.5911466077573,0.00424826883045159,16.980330515315,3.97637962530269,0,0,0.284634011640257,0.021241344152258,2.68065763201495,0,0.734950507668125,6.20247249245932,0.0127448064913548,0.0679723012872255,0,0,2.01367942563405,0.021241344152258,0,0.021241344152258,0.93461914269935,2.88882280470708,0,2.82934704108076,0.246399592166192,0,0.0297378818131611,"N-21.tsv"
"N-22.tsv","N-22.tsv",13,"TP_4-13",0.767646508144542,0,0,9.05261187043625,4.47481744991575,0.748923422580041,0,0,0.299569369032016,5.78543343943082,0,0,44.7575360419397,0.0842538850402546,0,0.121700056169257,0.102976970604756,0,0.00936154278225051,0,28.9646133682831,0.196592398427261,0,0,0.140423141733758,0.346377082943269,0.430630967983524,0,0,0,0,0,0,0.0936154278225051,2.33102415278038,0,0,1.29189290395057,0,0,"N-22.tsv"
"N-23.tsv","N-23.tsv",4,"TP_4-13",0.070212392487274,0,0,9.12761102334562,10.4557954478966,2.52764612954186,0.0936165233163653,0,2.38137031186004,1.04733485460184,0,0,17.7461822011585,0.918612135041835,1.34573752267275,0,0.397870224094553,0.274998537241823,0.585103270727283,0.438827453045463,35.4982154350243,0.883505938798198,0,0.754783219238196,0.567550172605465,0.333508864314552,0.175530981218185,1.03563278918729,8.98718623837107,0.128722719560002,0,0,0.66116669592183,2.23509449417822,0.70212392487274,0.00585103270727283,0.128722719560002,0.193084079340004,0,0.298402668070915,"N-23.tsv"
"N-24.tsv","N-24.tsv",13,"TP_4-13",0,0,1.45985401459854,24.3206771759799,13.8563454578912,5.50205483653315,0,0,3.35521069741765,0.0122676807949457,0,1.53346009936821,9.42157885051831,0,0.269888977488806,0,0,0,1.55186162056063,1.6500030669202,24.5905661534687,0.0613384039747286,0,2.04256885235846,0,0.245353615898914,0.0674722443722014,0,0,4.54517573452739,0,0,0.920076059620929,0.0122676807949457,2.96264491197939,0.220818254309023,0,0.748328528491689,0,0.650187082132123,"N-24.tsv"
"N-25.tsv","N-25.tsv",5,"TP_5",16.1226993865031,0,0.0196319018404908,0.520245398773006,0.446625766871166,3.13128834355828,0,0,1.0159509202454,2.27239263803681,0,0.0294478527607362,0.662576687116564,6.84171779141104,0.137423312883436,60.8098159509202,0.225766871165644,0,0.0049079754601227,0.0294478527607362,0.412269938650307,1.40368098159509,0,0.549693251533742,3.52883435582822,0.0736196319018405,0.191411042944785,0,0,0.0343558282208589,0,0,0,0.250306748466258,1.20736196319018,0,0,0.0392638036809816,0,0.0392638036809816,"N-25.tsv"
"N-26.tsv","N-26.tsv",13,"TP_4-13",0,0,0,0,1.18092548616905,0,0,0,0,0,0,0.404338617547012,64.9701559591811,0,0.00641807329439702,0,0,0,4.83280919068096,0,28.2587767152301,0,0,0,0,0.121943392593543,0.0577626596495732,0,0,0,0,0.012836146588794,0,0,0,0,0,0.154033759065529,0,0,"N-26.tsv"
