"","Class","PhenoGraph","Cluster","CN0_1-7","CN1_15-6","CN10_3","CN11_2-8","CN12_2-17","CN13_8","CN14_17","CN15_12","CN16_16-8","CN17_2-1","CN18_16","CN19_3","CN2_2","CN20_1","CN21_16","CN22_1","CN23_7","CN24_15","CN25_10","CN26_15-8","CN27_2","CN28_7","CN29_4","CN3_10","CN30_8-1","CN31_3","CN32_6","CN33_15-5","CN34_11","CN35_9","CN36_14","CN37_13","CN38_15-16","CN39_17","CN4_8","CN5_4-5","CN6_14","CN7_6","CN8_13","CN9_5","Class0"
"N-27.tsv","N-27.tsv",12,"TP_12",18.0492709904475,0.114917761976586,0,0.280112044817927,2.90167348990878,3.06686777275013,0.0790059613589025,0,0.229835523953171,8.99231487466782,0,0,3.82101558572147,16.878546290311,0.0430941607412196,6.8304244774833,4.90555196437549,0.0143647202470732,1.5513897866839,0.660777131365367,4.58234575881635,2.29117287940817,1.37901314371903,2.98067945126769,6.85915391797745,0.129282482223659,0.445306327659269,0.0861883214824391,5.81771170006464,0.416576887165122,0,0.00718236012353659,0.186741363211951,0.65359477124183,1.45801910507793,2.67183796595561,0.165194282841342,1.33591898297781,0,0.114917761976586,"N-27.tsv"
"N-28.tsv","N-28.tsv",12,"TP_12",31.2430813309891,0.0651168848082308,0.162792212020577,0.0130233769616462,0.195350654424692,5.84749625577912,0,0.0586051963274077,0.358142866445269,2.98235332421697,0,0,0,22.1788109656834,0.950706518200169,8.10705215862473,1.59536367780165,0,1.30884938464544,0.683727290486423,0.312561047079508,4.86423129517484,0,2.86514293156215,12.6587224067201,0.5925636517549,0.0455818193657615,0.0520935078465846,0,0.00651168848082308,0,0,0.182327277463046,0.0781402617698769,1.8623429055154,0.175815588982223,0,0.00651168848082308,0,0.546981832389138,"N-28.tsv"
"N-29.tsv","N-29.tsv",14,"TP_14",10.3047706062781,0.00652613717940351,0,0.0848397833322456,0.104418194870456,6.5130849050447,0,0,4.74450172942635,0.646087580760948,0.0587352346146316,0,0.0195784115382105,8.45134764732755,0.254519349996737,2.14709913202375,0.143575017946877,0.0456829602558246,0.776610324349018,0.358937544867193,0.0326306858970176,0.411146642302421,0,1.62500815767147,41.8716961430529,0.0717875089734386,0.189257978202702,0,0,2.28414801279123,0,0,0.00652613717940351,0,18.4428636689943,0.169679566664491,0,0.182731841023298,0,0.0522090974352281,"N-29.tsv"
"N-3.tsv","N-3.tsv",12,"TP_12",20.0235352409265,0.0867087823609563,0,0,0,10.2068623807754,0,0,0.427350427350427,0.582187538709278,0,0.012386968908708,0,32.6706304967175,0.0371609067261241,1.74656261612783,0.489285271893968,0,2.86138981791156,1.03431190387712,0,2.74990709773318,0.811346463520377,3.64176885916016,9.96531648705562,1.20772946859903,0.706057227796358,0.105289235724018,0,0,0,0,0.154837111358851,0.0743218134522482,4.5398241050415,0.879474792518271,1.19534249969033,1.29443825095999,0,2.49597423510467,"N-3.tsv"
"N-30.tsv","N-30.tsv",14,"TP_14",1.90032489425611,0.0245203212162079,0,0.974682768344265,5.36382026604549,17.3113467786428,0,6.89021026175443,1.78385336847913,4.51786918408631,0,0,0.508796665236315,9.36063262428738,0,0.0367804818243119,5.95843805553853,0.00613008030405198,2.07196714276957,0.815300680438914,2.34782075645191,6.013608778275,0.214552810641819,6.24042174952492,7.52773861337584,0.0674308833445718,0.0858211242567278,0.0490406424324159,0,3.88647091276896,0,0,0.0980812848648317,0.61913811070925,7.15993379513272,0.655918592533562,0,0.275853613682339,0,7.23349475878134,"N-30.tsv"
"N-31.tsv","N-31.tsv",12,"TP_12",23.4667070829544,0,0,0.353642517934728,1.10639587753865,7.69930281903607,0.868950186925331,0,0.186925330908356,3.84459937354754,0,0,0.0101040719409922,17.8084267959988,0,4.89542285541073,13.584924724664,0,0.166717187026372,0,0.535515812872588,0.894210366777811,0,1.38425785591593,7.96706072547236,0.00505203597049611,0.0202081438819844,0,0.47994341719713,1.60654743861776,0,0,0,10.6345357178943,1.86420127311306,0.00505203597049611,0.444579165403658,0.166717187026372,0,0,"N-31.tsv"
"N-32.tsv","N-32.tsv",5,"TP_5",10.5429625724829,0,0.166930240730979,0,0.4920049200492,3.85696714109998,0,1.20365489369179,8.88244596731682,3.11895976102618,0.439290107186786,0,0.210859251449657,4.6476893340362,3.32981901247584,42.1103496749253,0.228430855737129,0,4.06782639254964,0.0351432085749429,1.64294500087858,0.992795642242137,0.0702864171498858,2.56545422597083,0.992795642242137,0.166930240730979,0.333860481461957,0,0.527148128624143,0.0878580214373572,0,0,0.0175716042874714,0.0527148128624143,8.44315586013003,0.360217887893165,0,0.0878580214373572,0,0.325074679318222,"N-32.tsv"
"N-33.tsv","N-33.tsv",13,"TP_4-13",0.0231588698471515,0,0,2.53975605990428,5.3419793114096,4.94827852400803,0.0617569862590706,0,0.00771962328238382,1.55936390304153,0,0.0385981164119191,51.7600741083835,0.084915856106222,0.00771962328238382,0,0.0617569862590706,0,0.0617569862590706,0.0694766095414544,18.0561988574958,0.131233595800525,0,0.131233595800525,0.548093253049251,0.0308784931295353,0.216149451906747,0,0,0.0771962328238382,2.88713910761155,0,0,0.270186814883434,0.0463177396943029,0,8.81580978848232,2.22325150532654,0,0,"N-33.tsv"
"N-34.tsv","N-34.tsv",13,"TP_4-13",0,0,0,0,0.0677577400187637,0,0,0,0,0,0,0,96.8414468883561,0,0,0,0,0,0.0364849369331804,0,2.72594600229334,0,0,0,0,0,0.0886062754091525,0,0,0,0,0,0,0,0,0,0,0.239758156989472,0,0,"N-34.tsv"
"N-35.tsv","N-35.tsv",13,"TP_4-13",0.431117688694421,0,0,1.53143298372048,2.715397979538,0.102953477897175,0.958754262917444,0,0,5.17341226433305,0.0965188855286018,0,60.8648092143363,0.0386075542114407,0.952319670548871,0.135126439740042,0.070780516054308,0,0,0,25.101344829805,0,0,0,0.0772151084228814,0,0.102953477897175,0,0,0.0579113313171611,0,0,0,0.572678720803037,0.334598803165819,0,0,0.682066791068786,0,0,"N-35.tsv"
"N-36.tsv","N-36.tsv",12,"TP_12",5.65740085948975,0.0108796170374803,0,0.669096447805037,15.2586628950661,7.72996790512974,0.0870369362998422,0,4.25937007017353,24.1418702061687,0,0,0.0707175107436218,5.84779415764565,2.4261545993581,0.598378937061415,5.94027090246423,0,0.636457596692596,0.0108796170374803,3.15508894086928,3.2530054942066,0,1.25659576782897,1.97465049230267,0,0.0163194255562204,0,0,4.04721753794266,0,0,0.00543980851874014,10.7436218245118,1.82777566229669,0,0,0.37534678779307,0,0,"N-36.tsv"
"N-37.tsv","N-37.tsv",14,"TP_14",12.2359865204803,0.0427167876975651,0,0.536333001091651,0.963500878067303,13.0665907257108,0,0.0332241682092173,0.218330248232,2.70065024443495,0,0.0047463097441739,0.977739807299824,7.63681237837581,0,21.4533200436661,0.47463097441739,0,0.560064549812521,0.484123593905738,1.30048886990365,0.0854335753951303,0.0474630974417391,1.309981489392,6.84892496084294,0.052209407185913,0.242061796952869,0,2.0551521192273,0,0.0189852389766956,0,0,0.0189852389766956,25.326308794912,0.370212160045565,0.441406806208173,0.493616213394086,0,0,"N-37.tsv"
"N-38.tsv","N-38.tsv",12,"TP_12",34.3865623260535,0,0,0.170262925248027,0.645034543728103,2.14793228774434,0.108051471792017,0,1.44723486460823,2.68491535968043,0,0,0.075308601552012,14.2235028322583,0.196457221440031,10.1699354965456,5.6383222553289,0,0,0.0130971480960021,0.402737303952064,3.16623555220851,0.00327428702400052,0,17.9692871877149,0.0261942961920042,0.108051471792017,0,0,4.12232736321666,0,0,0,0.956091811008153,1.02157755148816,0.101502897744016,0.0229200091680037,0.193182934416031,0,0,"N-38.tsv"
"N-39.tsv","N-39.tsv",12,"TP_12",16.0586106661921,0.646615649285163,0.00593225366316664,0.0533902829684997,0.63475114195883,6.64412410274663,0,0,6.30005339028297,3.80850685175298,0.00593225366316664,0,0.320341697810998,22.5900219493386,2.07035652844516,3.06104289019398,4.01020347630065,0.0593225366316664,0.361867473453165,2.24832413834016,0.955092839769829,5.9737794388088,0,3.79071009076348,14.3738506258528,0.72373494690633,0.237290146526665,0.0296612683158332,0,1.85086314290799,0,0,0.278815922168832,0.545767337011331,2.11781455775049,0,0,0.195764370884499,0,0.0474580293053331,"N-39.tsv"
"N-4.tsv","N-4.tsv",14,"TP_14",9.53641746497858,0,0,0.645068117267607,4.95354546767438,18.1918836951812,0,0,0.601742646704857,8.18369999518606,0,0,0.0192557646945554,15.0483801087951,0,4.23145429162856,1.60785635199538,0,0.00481394117363886,0.0433254705627497,2.00259952823377,0.625812352573052,0,1.19867135223608,20.5122033408752,0.255138882202859,0.495835940884802,0,0,0,0,0,0,1.25643864631974,8.71323352428633,0.197371588119193,0,0.707649352524912,0,0.967602175901411,"N-4.tsv"
"N-40.tsv","N-40.tsv",12,"TP_12",6.30073800738007,0.0276752767527675,0.0645756457564576,1.23616236162362,2.5,11.9464944649446,1.41143911439114,0,2.98892988929889,1.45756457564576,0,0.516605166051661,0.452029520295203,20.6180811808118,0,2.50922509225092,1.41143911439114,0.03690036900369,0.857933579335793,2.91512915129151,1.17158671586716,5.46125461254613,0,5.30442804428044,13.2380073800738,1.77121771217712,1.50369003690037,0.00922509225092251,0,0.11070110701107,0.0276752767527675,0,0.11070110701107,0.839483394833948,5.92250922509225,0.29520295202952,2.11254612546125,3.57933579335793,0,1.29151291512915,"N-40.tsv"
"N-41.tsv","N-41.tsv",4,"TP_4-13",0.147557110066674,0,0,12.4494480271068,13.6626953765439,3.90206579954093,0,0,0.683134768827194,3.74357853317302,0,0,13.5807192042846,0,0,0.125696797464204,0,0,0.628483987321019,0,46.0651437315554,0,0,0.644879221772871,0.0109301563012351,0,0.0765110941086457,0,0,0.366160236091376,0,0,0,0,3.90206579954093,0,0,0.0109301563012351,0,0,"N-41.tsv"
"N-42.tsv","N-42.tsv",15,"TP_15",0.0668513036004202,0.267405214401681,0,0.191003724572629,0.8499665743482,0.735364339604622,61.1975933530704,0,1.06007067137809,2.86505586858944,0.362907076687995,0,0.305605959316207,0.0191003724572629,2.74090344761723,0,1.3656766306943,0,0.429758380288416,0.238754655715786,1.12692197497851,0.706713780918728,0,1.69038296246777,0.0955018622863146,0,3.31391462133512,0,0,0.8499665743482,0,0,0.32470633177347,16.0825136090154,0.630312291089676,0.171903352115366,0,2.31114506732881,0,0,"N-42.tsv"
"N-43.tsv","N-43.tsv",16,"TP_16",13.879270544783,0,0.10387811634349,0.207756232686981,1.14843028624192,3.23176361957525,0.513619575253924,0,3.63573407202216,4.93998153277932,0,0.0403970452446907,0.115420129270545,9.52793167128347,2.38342566943675,1.76592797783934,15.7202216066482,0,0.184672206832872,0,0.375115420129271,16.7243767313019,0,0.986842105263158,6.52700831024931,0.0923361034164358,0.346260387811634,0,0,13.1521237303786,0,0,0,3.64727608494921,0.496306555863343,0,0,0.253924284395199,0,0,"N-43.tsv"
"N-44.tsv","N-44.tsv",12,"TP_12",25.9855707291935,0,0.0966245812934811,0.0193249162586962,0.0708580262818861,4.78613759340376,0,0,6.31280597784076,1.83586704457614,0,0,0,8.651120845143,1.19170316928627,10.7060036073177,5.16619427982479,0,0.025766555011595,0,0.0386498325173924,6.08734862148931,0,0.573305849007988,5.23705230610667,0,0.0966245812934811,0,0,2.58309713991239,3.49136820407112,0,0.244782272610152,0.676372069054367,3.51069312032981,1.06287039422829,8.35480546250966,3.14351971141458,0,0.0515331100231899,"N-44.tsv"
"N-45.tsv","N-45.tsv",16,"TP_16",6.8872916831214,0.00789827027880894,0.00394913513940447,0.00394913513940447,1.89163573177474,0.469947081589132,5.97504146591896,2.16017692125425,0.0789827027880894,1.37429902851276,0,0,0.0473896216728536,0.217202432667246,0.0157965405576179,0.493641892425559,34.5154411183951,0,0.311981676012953,0,0.675302108838164,0.683200379116973,0,0.608166811468288,0.138219729879156,0.00394913513940447,0.296185135455335,0,0,5.01145249190427,0,0.0750335676486849,0,36.9915488508017,0.0394913513940447,0,0,0.939894163178264,0,0.0829318379274939,"N-45.tsv"
"N-46.tsv","N-46.tsv",4,"TP_4-13",0,0,0,9.74671669793621,18.921200750469,1.99812382739212,0.0375234521575985,0.131332082551595,2.82363977485929,0.225140712945591,0,0.00938086303939963,11.6416510318949,0,0.375234521575985,0,0,0,1.63227016885553,0,41.9136960600375,0,0,1.41651031894934,0.0187617260787993,0.121951219512195,0.412757973733583,0,0,0.215759849906191,0,0,0.290806754221388,4.9343339587242,1.19136960600375,0.450281425891182,0,1.39774859287054,0,0.0938086303939962,"N-46.tsv"
"N-47.tsv","N-47.tsv",14,"TP_14",13.8831207356867,0.00423782684239522,0,0,0,4.3480103402975,0,0,2.05110819171929,0.00423782684239522,0.199177861592575,0,0.0550917489511379,3.80133067762851,0.296647878967665,10.959020214434,0.182226554222994,0,0.0296647878967665,0.0169513073695809,0.00423782684239522,0.661100987413654,0.038140441581557,0.911132771114972,23.8632029495275,0.190702207907785,0.305123532652456,0,0,0,0,0,0,0.00423782684239522,35.4028054413697,0.0296647878967665,0,2.75882527439929,0,0,"N-47.tsv"
"N-48.tsv","N-48.tsv",12,"TP_12",20.01964515931,0.00613911228436368,0,0.306955614218184,1.05592731291055,11.9221560562343,0,0,2.09957640125238,8.95696482288661,0,0,0.0613911228436368,6.49518079685677,0,6.02246915096077,2.07501995211492,0,0.00613911228436368,0,0.638467677573823,1.28921357971637,0,0.890171281232734,2.75032230339493,0.0122782245687274,0.0245564491374547,0,0,0.00613911228436368,6.46448523543496,0,0.00613911228436368,0.270120940512002,16.9685063539812,0,11.2714101540917,0,0,0.380624961630548,"N-48.tsv"
"N-49.tsv","N-49.tsv",9,"TP_9",0,1.05173995905979,0.00705865744335427,0.437636761487965,0.261170325404108,1.53172866520788,0,0,0.444695418931319,0.698807086892073,0,0,0.338815557281005,0.00705865744335427,0,0,0.00705865744335427,0,2.470530105174,2.04701065857274,0.585868567798405,0.183525093527211,0,2.33641561375026,0.00705865744335427,0.451754076374674,51.8105456342204,0,0.494106021034799,0,0,0,0,0.0564692595468342,11.8585445048352,0,0,22.912402061128,0,0,"N-49.tsv"
"N-5.tsv","N-5.tsv",12,"TP_12",42.9889018395581,0,0,0,0.577712461359145,0.988192368114326,0,0,0.0709471443774388,17.6810419094917,0,0,1.79394922211524,9.99847970404906,0,10.2062534840116,1.41894288754878,0,0.091217757056707,0,3.23316272234328,1.09461308468048,0,0.268585618000304,6.58288146759236,0.00506765316981706,0.233112045811585,0,0,0,0,0,0,0.0557441848679876,0.967921755435058,0,0,1.54056656362439,0,0.202706126792682,"N-5.tsv"
"N-50.tsv","N-50.tsv",12,"TP_12",11.8511614568397,1.50559219959851,0.207915113277889,0.824490966446802,2.82477774591339,5.10467450530542,0,0,8.37396042443361,4.68167479208489,0.143389733295096,0,0,8.36679093776886,2.07198164611414,7.1694866647548,0.19357613994838,0.16489819328936,1.88557499283051,2.65271006595928,0.387152279896759,3.67794665901921,0,4.473759678807,2.66704903928879,0.071694866647548,6.83252079151133,0.0788643533123028,1.03240607972469,0.573558933180384,0,0,0.802982506452538,0.681101233151706,10.1304846572985,0.466016633209062,0,5.62087754516777,0,4.48092916547175,"N-50.tsv"
"N-51.tsv","N-51.tsv",12,"TP_12",32.7587986376303,0.0103209825575395,0,0.00516049127876974,0.485086180204355,4.03034368871917,0.165135720920632,0,7.59624316234906,0.866962534833316,0.299308494168645,0,0,7.87490969140262,3.19434410155847,11.3530808132934,6.96666322633915,0,0.39735782846527,0.0103209825575395,0.0516049127876974,10.6770564557746,0,1.92486324698111,5.62493549385901,0.134172773248013,0.263185055217257,0,0,1.33140674992259,0,0,0.0619258953452369,0.624419444731138,2.17256682836206,0.19093817731448,0,0.928888430178553,0,0,"N-51.tsv"
"N-52.tsv","N-52.tsv",5,"TP_5",10.8909633581,0.336572045468978,0,0.114307487140408,1.40979234139836,1.91782561757795,0.0762049914269385,1.33993776592367,14.8155204165873,7.42363624817425,0.825554073791833,0,0.870006985457547,2.74973010732203,8.34444656124976,27.6560614720264,2.24169683114244,0,1.56855274020448,0.146059566901632,2.51476471708897,1.49869816472979,0,2.4195084778053,0.603289515463263,0.00635041595224487,1.57490315615673,0,0.00635041595224487,0.222264558328571,0,0,0.0889058233314282,2.4195084778053,3.22601130374039,0,0,1.93052644948244,0,0.762049914269385,"N-52.tsv"
"N-53.tsv","N-53.tsv",12,"TP_12",15.0669642857143,0,0,4.88679846938776,4.48022959183673,4.22512755102041,0,0,0.37468112244898,40.0271045918367,0,0,1.11607142857143,8.40242346938776,0.0239158163265306,2.68654336734694,0.653698979591837,0,0.717474489795918,0,5.19770408163265,1.15593112244898,0,0.78125,9.39094387755102,0.0079719387755102,0.0637755102040816,0,0,0.0079719387755102,0,0,0,0,0.725446428571429,0.0079719387755102,0,0,0,0,"N-53.tsv"
"N-54.tsv","N-54.tsv",12,"TP_12",30.620239390642,0.00544069640914037,0.0163220892274211,0.0272034820457018,1.51795429815016,0.233949945593036,0,0,0,39.8531011969532,0,0,1.99129488574538,7.7094668117519,0.707290533188248,8.32426550598477,2.32317736670294,0,0,0,2.54080522306855,2.10554951033732,0,0.402611534276387,0.919477693144722,0,0.0163220892274211,0,0,0,0,0,0.00544069640914037,0.0489662676822633,0,0,0,0.522306855277475,0,0.108813928182807,"N-54.tsv"
"N-55.tsv","N-55.tsv",10,"TP_10",1.29826449616575,0,0,0.464146374276873,1.81622494282255,5.71774519036728,0.0336337952374546,0,1.54715458092291,1.59424189425535,0,0,0.195076012377237,3.32301896946051,1.24445042378582,0.0874478676173819,1.21081662854837,0,0.840844880936365,0,0.921565989506256,1.10318848378851,0,0.861025158078838,2.85214583613615,0.0605408314274183,0.215256289519709,0,0,1.91039956948742,0,0,0.0739943495224001,1.08300820664604,5.00470873133324,0.0941746266648729,0.0739943495224001,0.652495627606619,0,65.7204358939863,"N-55.tsv"
"N-56.tsv","N-56.tsv",17,"TP_17",0.012317293480046,0.036951880440138,0.00410576449334866,0,0,0.0328461159467893,0,97.4380029561504,0.0164230579733946,0,0,0,0,0.036951880440138,0.0615864674002299,0,0.993595007390376,0,0.0205288224667433,0.0164230579733946,0,0.500903268188537,0,0,0,0.0862210543603219,0.024634586960092,0,0,0.283297750041058,0,0,0.0164230579733946,0.205288224667433,0.131384463787157,0,0,0.0821152898669732,0,0,"N-56.tsv"
"N-6.tsv","N-6.tsv",4,"TP_4-13",0.00533760341606619,0.00533760341606619,0,14.8278622898319,16.535895382973,4.42487323191887,0.0373632239124633,0,3.62423271950894,0.192153722978383,0.33626901521217,0.00533760341606619,12.2391246330398,0,2.27915665866026,0,0,0,0.245529757139045,0.0373632239124633,33.306645316253,0,0,0.651187616760075,0,0.197491326394449,0.346944222044302,0,0,0,0,0,0,1.28102481985588,7.7982385908727,0,0,1.59594342140379,0,0.0266880170803309,"N-6.tsv"
"N-7.tsv","N-7.tsv",13,"TP_4-13",0.401805645121286,0,0,26.4001190535245,4.20655786497346,2.60429584800833,0,0,1.35423384096433,1.32447045984424,0.0198422540800635,0,21.7818344163897,0,0.758966218562429,0.0744084528002381,0,0,0.0644873257602064,0.109132397440349,27.3426261223275,0,0,0.337318319361079,0,0,0.128974651520413,0,0,0,0,0,0.104171833920333,0,12.3518031648395,0.0248028176000794,0.193461977280619,0.39684508160127,0,0.0198422540800635,"N-7.tsv"
"N-8.tsv","N-8.tsv",13,"TP_4-13",0,0,7.78001341381623,13.8900067069081,5.69416498993964,4.79543930248156,0,0,13.0382293762575,0.0201207243460765,0.3420523138833,5.7813547954393,5.2112676056338,0,7.1830985915493,0,0,0,0.0603621730382294,0.00670690811535882,9.90610328638498,0,0,1.07981220657277,0,4.63447350771294,0.449362843729041,0,0,5.51307847082495,0,0,0.107310529845741,2.44131455399061,10.6036217303823,0,0,1.28101945003353,0,0.181086519114688,"N-8.tsv"
"N-9.tsv","N-9.tsv",13,"TP_4-13",0,0.0168899898660061,0.771309537214278,14.7731111361333,4.42517734489359,0.906429456142326,0,0,0.354689787186128,0.0506699695980182,0,0.0731899560860263,38.4585069248958,0,0.928949442630334,0,0,0,0.591149645310213,0,34.3936493638104,0,0,0.872649476410314,0,0.0619299628420223,0.568629658822205,0,0,0,0,0,0,0.0562999662200203,0.608039635176219,0.50106969935818,0,1.58765904740457,0,0,"N-9.tsv"
